id,V,A,D,text
Nathans_Bylichka_21625_21637,0.5588235294117648,0.34615384615384615,0.5000000000000001,"“True, true."
Nathans_Bylichka_21638_21749,0.5294117647058825,0.34615384615384615,0.5000000000000001,"Step behind the cart and enter through the door there, using your left hand to open the door and your right – ”"
Nathans_Bylichka_21766_21783,0.5000000000000001,0.423076923076923,0.4545454545454545,“ – to close it.”
Nathans_Bylichka_21796_21808,0.7941176470588236,0.4999999999999999,0.5454545454545455,“Thank you.”
Nathans_Bylichka_21809_21862,0.5705882352941178,0.5153846153846152,0.5181818181818182,Nepthys bowed slightly and we walked behind the cart.
Nathans_Bylichka_21875_21930,0.5294117647058825,0.6923076923076922,0.4545454545454545,The latch opened under Nepthys’ left hand with a clack!
Nathans_Bylichka_21931_21991,0.5000000000000001,0.423076923076923,0.40909090909090906,The door took us to the bottom of a flight of wooden stairs.
Nathans_Bylichka_22017_22028,0.5294117647058825,0.41538461538461513,0.4545454545454545,We entered.
Nathans_Bylichka_22041_22100,0.4882352941176471,0.40769230769230747,0.5181818181818182,"The room held a bed, a bookcase, and a desk with one chair."
Nathans_Bylichka_22101_22209,0.5294117647058825,0.46153846153846134,0.40909090909090906,Its only light came from a dying candle on the desk whose spark etched shadows in the roughly planked walls.
Nathans_Bylichka_22210_22244,0.4411764705882354,0.38461538461538447,0.36363636363636365,"On the bed was a small, ratty man."
Nathans_Bylichka_22245_22283,0.5000000000000001,0.4999999999999999,0.4545454545454545,I smelled matted hair and cedar chips.
Nathans_Bylichka_22348_22393,0.5588235294117648,0.5384615384615384,0.5454545454545455,"“We’re here for information about a vampire,”"
Nathans_Bylichka_22348_22407,0.5294117647058825,0.423076923076923,0.4545454545454545,"“We’re here for information about a vampire,” said Nepthys."
Nathans_Bylichka_22420_22431,0.20588235294117652,0.9615384615384611,0.40909090909090906,"“Oh, shit!”"
Nathans_Bylichka_22452_22464,0.3529411764705883,0.46153846153846134,0.36363636363636365,"“Sorry, kid."
Nathans_Bylichka_22465_22536,0.5294117647058825,0.38461538461538447,0.36363636363636365,–Would you do us the kindness of helping us to identify an individual?”
Nathans_Bylichka_22549_22598,0.47058823529411775,0.6153846153846151,0.4545454545454545,"“Wait, Nepthys – you said nothing about vampires."
Nathans_Bylichka_22599_22669,0.4441176470588236,0.46153846153846134,0.39090909090909076,"Frankly, I don’t know if we can even doing anything against a vampire."
Nathans_Bylichka_22747_22812,0.3823529411764707,0.46153846153846134,0.4545454545454545,"Are …look, are they as bad as people in my world think they are?”"
Nathans_Bylichka_22825_22839,0.40000000000000013,0.3769230769230768,0.30454545454545456,“I don’t know.
Nathans_Bylichka_22964_22993,0.3647058823529412,0.4192307692307692,0.40454545454545465,"“Only unsuccessfully, right?”"
Nathans_Bylichka_23006_23053,0.49117647058823544,0.41538461538461513,0.34090909090909094,"“No, those people don’t usually leave stories.”"
Nathans_Bylichka_23066_23138,0.7352941176470591,0.6153846153846151,0.6363636363636364,"“Oh, thanks, Nepthys, for your confidence-inspiring tales of experience."
Nathans_Bylichka_23139_23199,0.49411764705882366,0.41538461538461513,0.6272727272727271,"So they’re probably worse than we think, okay, that’s great."
Nathans_Bylichka_23200_23324,0.5000000000000001,0.46153846153846134,0.4545454545454545,Now can you tell me what your master plan of attack will be before we go spinning counterclockwise into an Anne Rice novel?”
Nathans_Bylichka_2325_2391,0.6941176470588237,0.6307692307692306,0.6045454545454546,"Let’s go together, you know you’ll have fun once you get into it.”"
Nathans_Bylichka_23337_23484,0.3529411764705883,0.5384615384615384,0.6363636363636364,“My plan is that you shut up while we’re trying to conduct business with someone who might be able to tell us what we’re actually going up against.
Nathans_Bylichka_23491_23527,0.5294117647058825,0.4999999999999999,0.5454545454545455,"Don’t forget, she’s your girlfriend."
Nathans_Bylichka_23528_23573,0.5000000000000001,0.4999999999999999,0.5454545454545455,Now calm down while I talk to this gentleman.
Nathans_Bylichka_23574_23616,0.6382352941176472,0.7038461538461537,0.5090909090909091,I can hear your heartbeat from over here.”
Nathans_Bylichka_235_544,0.5029411764705883,0.49615384615384606,0.5772727272727273,"It came in through my mother's blood; my Russian grandmother would always tell me stories, bylichkas, of ancestors with the ""second sight"", stupid mill owners who discovered bags of gold after letting a special fish off their hooks, and dark strangers who used to appear to help or interfere at crucial times."
Nathans_Bylichka_23629_23660,0.32058823529411773,0.46153846153846134,0.19545454545454544,I shut up and tried to breathe.
Nathans_Bylichka_23661_23729,0.5294117647058825,0.38461538461538447,0.4545454545454545,"Nepthys turned back to the little man on the bed, who had not moved."
Nathans_Bylichka_23730_23760,0.3529411764705883,0.26923076923076916,0.2727272727272728,"“Please, accept our apologies."
Nathans_Bylichka_23761_23834,0.5558823529411766,0.35769230769230764,0.4954545454545455,"As you can see, our situation is of personal importance to the young man."
Nathans_Bylichka_23835_23918,0.3970588235294118,0.6730769230769228,0.2499999999999999,Now: may we ask you a few questions about an individual we believe to be a vampire?
Nathans_Bylichka_23919_23951,0.6588235294117648,0.5884615384615383,0.40454545454545465,It would be a great help to us.”
Nathans_Bylichka_2392_2486,0.23529411764705888,0.6538461538461536,0.28181818181818186,"She bit the inside of her bottom lip, looking at me like I was breaking her poor, sweet heart."
Nathans_Bylichka_24082_24140,0.6029411764705883,0.41538461538461513,0.6227272727272727,“My information is purely for the purposes of a collector.
Nathans_Bylichka_24141_24201,0.49411764705882366,0.5076923076923076,0.6818181818181818,I do not want to provide help to someone who would do harm.”
Nathans_Bylichka_24214_24294,0.47058823529411775,0.5769230769230768,0.6363636363636364,"“Sir, we simply want to discover whether this individual is, in fact, a vampire."
Nathans_Bylichka_24295_24380,0.6882352941176473,0.5307692307692308,0.3318181818181819,"If there is any boon that you would have us do in return, we would be glad to do it.”"
Nathans_Bylichka_24393_24447,0.4411764705882354,0.5769230769230768,0.5000000000000001,"He continued to lie in place, still breathing heavily."
Nathans_Bylichka_24448_24476,0.47058823529411775,0.4999999999999999,0.40909090909090906,I tried to keep myself calm.
Nathans_Bylichka_24505_24559,0.5294117647058825,0.46153846153846134,0.4545454545454545,“I have need of a certain stone that I once possessed.
Nathans_Bylichka_24625_24722,0.41176470588235303,0.5384615384615384,0.36363636363636365,"My problem is that it was not made in this realm, but by a human, and only a human may handle it."
Nathans_Bylichka_24776_24839,0.5294117647058825,0.3346153846153844,0.6045454545454546,"If you would fetch me this stone, I would tell you what I can.”"
Nathans_Bylichka_24852_24892,0.5647058823529413,0.5076923076923076,0.4545454545454545,"“Of course we will fetch you the stone,”"
Nathans_Bylichka_24852_24913,0.5294117647058825,0.423076923076923,0.5000000000000001,"“Of course we will fetch you the stone,” Nepthys assured him."
Nathans_Bylichka_24914_24936,0.7352941176470591,0.5384615384615384,0.5000000000000001,“You have our thanks.”
Nathans_Bylichka_25116_25252,0.47058823529411775,0.5769230769230768,0.4545454545454545,"When we reached the street, I expected some sort of temple, or a row of antiquaries, or at least a sleazy, black-market relics merchant."
Nathans_Bylichka_25253_25382,0.5029411764705883,0.49615384615384606,0.4545454545454545,"Instead, it looked like we were in the red-light district: women who probably wanted more than our money eyed us from the alleys."
Nathans_Bylichka_25383_25435,0.4411764705882354,0.5769230769230768,0.5454545454545455,Nepthys didn’t need to warn me not to speak to them.
Nathans_Bylichka_2540_2554,0.5941176470588238,0.5038461538461537,0.5545454545454546,"“Okay, Rachel."
Nathans_Bylichka_25436_25608,0.5294117647058825,0.4999999999999999,0.40909090909090906,"He took us to the door of a building like a short pagoda that had a sign hanging over it showing a face with hands uplifted, like a saint under G d’s light, and handcuffed."
Nathans_Bylichka_2555_2588,0.5294117647058825,0.4999999999999999,0.40909090909090906,"Let’s go, you’re probably right.”"
Nathans_Bylichka_25622_25710,0.5588235294117648,0.423076923076923,0.4545454545454545,"Inside, the entrance room was hung with bright silks and scattered with velvet cushions."
Nathans_Bylichka_25711_25864,0.41176470588235303,0.5384615384615384,0.5454545454545455,Sails of obscene orange and a green that insulted springtime hung draped across reds that might have been sensual elsewhere but here were only offensive.
Nathans_Bylichka_25865_25926,0.5588235294117648,0.5384615384615384,0.5000000000000001,"A large woman, similarly decorated, quickly drifted up to us."
Nathans_Bylichka_25939_25965,0.6764705882352944,0.46153846153846134,0.5454545454545455,"“Good evening, gentlemen,”"
Nathans_Bylichka_25976_26016,0.561764705882353,0.5038461538461537,0.40454545454545465,“May I invite you to have a cup of tea?”
Nathans_Bylichka_2601_2797,0.7352941176470591,0.6923076923076922,0.4545454545454545,"She grinned and gave me a kiss across the table, her lips soft and firm and sticking just enough that she gave the feeling you were really kissing, not just pressing your face into someone else’s."
Nathans_Bylichka_26029_26110,0.3823529411764707,0.423076923076923,0.4545454545454545,"“No, thank you,” said Nepthys, “we regret that we cannot take up your kind offer."
Nathans_Bylichka_26111_26148,0.5294117647058825,0.4999999999999999,0.4545454545454545,Are you the proprietor of this shop?”
Nathans_Bylichka_26188_26225,0.6147058823529413,0.40769230769230747,0.39090909090909076,"“I am Madame Entera, at your service."
Nathans_Bylichka_26325_26347,0.5000000000000001,0.46153846153846134,0.4545454545454545,She raised an eyebrow.
Nathans_Bylichka_26348_26357,0.5588235294117648,0.38461538461538447,0.4545454545454545,“Are you?
Nathans_Bylichka_26358_26415,0.4647058823529412,0.4192307692307692,0.6045454545454546,"Well, we don’t get many customers asking about that item."
Nathans_Bylichka_26416_26439,0.5294117647058825,0.4999999999999999,0.5000000000000001,"Please, walk this way.”"
Nathans_Bylichka_26452_26577,0.5294117647058825,0.41538461538461513,0.5090909090909091,She led us past the silks and through an arch decorated with pictures of wooden ships and what looked like African tribesmen.
Nathans_Bylichka_26578_26735,0.6029411764705883,0.3653846153846153,0.5681818181818182,"The next room had mosaics of what could have been Rome, with men in simple tunics working in a vineyard on one wall and men in odd, floppy hats on the other."
Nathans_Bylichka_26736_26824,0.5294117647058825,0.4999999999999999,0.40909090909090906,"After this, we went up a flight of stairs and past a row of doors barred on the outside."
Nathans_Bylichka_26837_26849,0.5000000000000001,0.34615384615384615,0.40909090909090906,"“Excuse me,”"
Nathans_Bylichka_26890_26934,0.5294117647058825,0.4999999999999999,0.5000000000000001,“but may I ask what is kept in these rooms?”
Nathans_Bylichka_26966_27000,0.5882352941176472,0.46153846153846134,0.5909090909090907,"“Why, the merchandise, of course,”"
Nathans_Bylichka_27024_27055,0.5705882352941178,0.46153846153846134,0.5181818181818182,Nepthys leaned close to my ear.
Nathans_Bylichka_27056_27079,0.34411764705882364,0.5115384615384614,0.4545454545454545,"“This is a slave shop,”"
Nathans_Bylichka_27056_27101,0.2705882352941177,0.5076923076923076,0.22727272727272718,"“This is a slave shop,” he explained quietly."
Nathans_Bylichka_27114_27183,0.5294117647058825,0.46153846153846134,0.4545454545454545,"The woman paused before another door, this one not barred but locked."
Nathans_Bylichka_27184_27359,0.5294117647058825,0.41538461538461513,0.4545454545454545,"As she brought out the key, she said, “We deal mostly in fairly mundane trades, but there are a few customers with more unusual needs and people willing to sell unusual items."
Nathans_Bylichka_27222_27359,0.5294117647058825,0.3653846153846153,0.4545454545454545,"“We deal mostly in fairly mundane trades, but there are a few customers with more unusual needs and people willing to sell unusual items."
Nathans_Bylichka_27360_27435,0.5941176470588238,0.46153846153846134,0.4545454545454545,"We’ve had genies, indentured sorcerers, even golems and the occasional elf."
Nathans_Bylichka_27436_27478,0.5294117647058825,0.46153846153846134,0.4545454545454545,"This is one of the stranger items, though."
Nathans_Bylichka_27479_27562,0.5294117647058825,0.22307692307692295,0.6818181818181818,It’s been in our collection for several years because only a human can activate it.
